tumor_id,tumor_name,block_name,specimen_name,rna_well,rna_integrity_number,structure_id,structure_acronym,structure_name,rnaseq_total_reads,rnaseq_percent_reads_aligned_to_mrna,rnaseq_percent_reads_aligned_to_ncrna,rnaseq_percent_reads_aligned_to_genome_only,file_contents,file_download_link
705757,W8-1-1,W8-1-1-A.1,W8-1-1-A.1.03,303748262,7.7,309780854,CTpan-ID2,"Pseudopalisading cells around necrosis sampled by high expression of gene ID2",35713414,37.2,3.65,10.6,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308931352
703393,W1-1-2,W1-1-2-H.2,W1-1-2-H.2.01,300173640,8.2,298764292,IT-reference-histology,"Infiltrating Tumor sampled by reference histology",49193914,38.5,2.43,14.4,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308866465
705757,W8-1-1,W8-1-1-H.1,W8-1-1-H.1.01,302264000,7.1,309780592,CT-reference-histology,"Cellular Tumor sampled by reference histology",23254599,31,3.43,9.72,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308871817
705758,W5-1-1,W5-1-1-K.2,W5-1-1-K.2.06,300629403,7.8,309780592,CT-reference-histology,"Cellular Tumor sampled by reference histology",29055412,33.3,2.66,17.4,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308805786
710262,W26-1-1,W26-1-1-E,W26-1-1-E.03,301626683,7.8,309780846,CTpan-reference-histology,"Pseudopalisading cells around necrosis sampled by reference histology",28271110,47.3,2.71,8.53,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308851341
161243949,W48-1-1,W48-1-1-M,W48-1-1-M.03,304950328,7.7,309780814,CTpnz-ID1,"Perinecrotic zone sampled by high expression of gene ID1",36603886,46.6,2.51,5.79,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309347001
705859,W11-1-1,W11-1-1-F.1,W11-1-1-F.1.01,301287636,8.3,309780592,CT-reference-histology,"Cellular Tumor sampled by reference histology",22892458,37.5,2.03,6.16,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308866144
705803,W9-1-1,W9-1-1-D.1,W9-1-1-D.1.01,301287584,8.4,298764292,IT-reference-histology,"Infiltrating Tumor sampled by reference histology",22114483,44.6,2.3,7.22,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308868557
292163427,W55-1-1,W55-1-1-C,W55-1-1-C.03,303748305,7.8,298764292,IT-reference-histology,"Infiltrating Tumor sampled by reference histology",34585173,41.5,2.25,6.55,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308974328
705859,W11-1-1,W11-1-1-F.1,W11-1-1-F.1.01,301287638,8.6,298764292,IT-reference-histology,"Infiltrating Tumor sampled by reference histology",21353212,56.8,1.89,3.72,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308866018
705758,W5-1-1,W5-1-1-K.2,W5-1-1-K.2.06,300629409,7.4,298764292,IT-reference-histology,"Infiltrating Tumor sampled by reference histology",16657429,40.5,2.4,13.2,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308803723
705704,W3-1-1,W3-1-1-C.2,W3-1-1-C.2.03,304357595,7.3,309780760,CT-control-POSTN,"Cellular Tumor sampled by low expression of gene POSTN",33816165,15,2.25,11.3,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309308561
705803,W9-1-1,W9-1-1-B.2,W9-1-1-B.2.01,301287572,8.5,298764292,IT-reference-histology,"Infiltrating Tumor sampled by reference histology",28414217,45.5,2.39,9.14,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308869699
268091690,W22-2-1,W22-2-1-A,W22-2-1-A.03,305461117,6.5,309780830,CTpnz-PI3,"Perinecrotic zone sampled by high expression of gene PI3",39004341,40.9,2.46,8.12,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309369105
705859,W11-1-1,W11-1-1-D.1,W11-1-1-D.1.01,301287632,8.6,309780906,CTmvp-reference-histology,"Microvascular proliferation sampled by reference histology",25652239,47.6,2.51,6.14,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308866516
705757,W8-1-1,W8-1-1-G.2,W8-1-1-G.2.01,302263998,8.7,298764292,IT-reference-histology,"Infiltrating Tumor sampled by reference histology",32241978,44.1,2.27,7.63,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308872876
711574,W33-1-1,W33-1-1-F,W33-1-1-F.03,305952570,8.1,309780892,CThbv-ITGA6,"Hyperplastic blood vessels in cellular tumor sampled by high expression of gene ITGA6",37388262,48.4,2.43,6.51,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308304367
161243949,W48-1-1,W48-1-1-M,W48-1-1-M.03,304950330,4.1,309780900,CThbv-TGFBR2,"Hyperplastic blood vessels in cellular tumor sampled by high expression of gene TGFBR2",54804854,28.3,3.24,11.7,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308991043
705758,W5-1-1,W5-1-1-N.2,W5-1-1-N.2.01,300629424,8.5,309780592,CT-reference-histology,"Cellular Tumor sampled by reference histology",30382939,26.9,2.42,14.8,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308810102
268091649,W53-1-1,W53-1-1-B,W53-1-1-B.03,304357514,5.6,309780854,CTpan-ID2,"Pseudopalisading cells around necrosis sampled by high expression of gene ID2",31995982,41.3,3.47,8.2,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308881912
705757,W8-1-1,W8-1-1-G.2,W8-1-1-G.2.01,302263996,8.2,298764274,LE-reference-histology,"Leading Edge sampled by reference histology",28720803,42.3,2.28,9.15,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308872696
711547,W31-1-1,W31-1-1-E,W31-1-1-E.03,305273026,7.2,309780600,CT-CD44,"Cellular Tumor sampled by high expression of gene CD44",34681919,38.1,2.49,9.06,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309368675
277857081,W27-2-1,W27-2-1-I,W27-2-1-I.03,304950380,6.2,309780724,CT-control-PDPN-HIF1A,"Cellular Tumor sampled by low expression of genes PDPN and HIF1A",55145510,27.5,3.49,13.3,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309345812
711560,W32-1-1,W32-1-1-E,W32-1-1-E.04,306124412,7.6,309780854,CTpan-ID2,"Pseudopalisading cells around necrosis sampled by high expression of gene ID2",29016400,41.1,2.67,11.4,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308303615
277857081,W27-2-1,W27-2-1-D,W27-2-1-D.03,305272808,7.9,309780858,CTpan-MYC,"Pseudopalisading cells around necrosis sampled by high expression of gene MYC",45408084,47.2,2.67,8.44,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309360078
710659,W28-1-1,W28-1-1-N,W28-1-1-N.03,306124406,8.2,309817678,CT-control-HIF1A,"Cellular Tumor sampled by low expression of gene HIF1A",28399684,46.2,2.33,8.5,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308303450
706190,W12-1-1,W12-1-1-D.2,W12-1-1-D.2.05,304357520,5.7,309780854,CTpan-ID2,"Pseudopalisading cells around necrosis sampled by high expression of gene ID2",30283563,38.2,3.76,10.1,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308975469
705727,W4-1-1,W4-1-1-A.1,W4-1-1-A.1.03,305952556,7.3,309780830,CTpnz-PI3,"Perinecrotic zone sampled by high expression of gene PI3",26288669,35.3,3.84,11.9,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308303523
703393,W1-1-2,W1-1-2-V.1,W1-1-2-V.1.01,300629323,6.5,298764292,IT-reference-histology,"Infiltrating Tumor sampled by reference histology",35718022,25.6,2.59,15.2,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308863243
709529,W21-1-1,W21-1-1-E,W21-1-1-E.03,303748338,6.4,309780688,CT-control-IGFBP2,"Cellular Tumor sampled by low expression of gene IGFBP2",27415212,33.3,2.7,13.1,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308976024
703493,W2-1-1,W2-1-1-M.2,W2-1-1-M.2.01,300629356,6.6,298764292,IT-reference-histology,"Infiltrating Tumor sampled by reference histology",32894606,37.7,2.31,11.2,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308813079
711574,W33-1-1,W33-1-1-F,W33-1-1-F.03,305952568,7.3,309780814,CTpnz-ID1,"Perinecrotic zone sampled by high expression of gene ID1",31458361,43.1,2.29,10.4,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308303995
705727,W4-1-1,W4-1-1-C.2,W4-1-1-C.2.03,304357599,6.3,309780796,CT-control-TNFAIP3,"Cellular Tumor sampled by low expression of gene TNFAIP3",35023091,30.1,2.54,9.14,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308975289
710262,W26-1-1,W26-1-1-I,W26-1-1-I.03,301626689,7.6,309780592,CT-reference-histology,"Cellular Tumor sampled by reference histology",22106171,49.3,2.21,5.99,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308822463
712737,W40-1-1,W40-1-1-J,W40-1-1-J.03,305272798,6.8,309780676,CT-control-ID1-POSTN,"Cellular Tumor sampled by low expression of genes ID1 and POSTN",34950545,43.2,1.92,7.36,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309369035
703493,W2-1-1,W2-1-1-F.1,W2-1-1-F.1.01,300629370,7.7,309780846,CTpan-reference-histology,"Pseudopalisading cells around necrosis sampled by reference histology",33913936,36.4,2.26,11.2,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308816793
712653,W39-1-1,W39-1-1-O,W39-1-1-O.03,304703657,8.2,309780838,CTpnz-TNFAIP3,"Perinecrotic zone sampled by high expression of gene TNFAIP3",62375313,33.3,2.87,10.7,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309100275
711560,W32-1-1,W32-1-1-B,W32-1-1-B.01,304950296,,309780906,CTmvp-reference-histology,"Microvascular proliferation sampled by reference histology",31899162,37,2.85,10.4,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308870458
711547,W31-1-1,W31-1-1-J,W31-1-1-J.01,301287736,7.8,309780906,CTmvp-reference-histology,"Microvascular proliferation sampled by reference histology",42020664,35,3.12,11.2,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308873300
705859,W11-1-1,W11-1-1-E.2,W11-1-1-E.2.03,303748264,8,309780796,CT-control-TNFAIP3,"Cellular Tumor sampled by low expression of gene TNFAIP3",30588399,31.5,1.98,8.59,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308976313
712625,W38-1-1,W38-1-1-I,W38-1-1-I.03,306124462,,309817686,CThbv-CD44,"Hyperplastic blood vessels in cellular tumor sampled by high expression of gene CD44",28055120,55.1,3.03,7.59,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308303781
705727,W4-1-1,W4-1-1-A.1,W4-1-1-A.1.03,305952554,5.7,309780736,CT-control-PI3,"Cellular Tumor sampled by low expression of gene PI3",51606324,19.8,4.39,17.7,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308305518
709556,W16-1-1,W16-1-1-D,W16-1-1-D.03,304477571,6.5,309780914,CTmvp-ITGA6,"Microvascular proliferation sampled by high expression of gene ITGA6",36690008,38.1,2.72,6.51,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308975063
705757,W8-1-1,W8-1-1-A.1,W8-1-1-A.1.03,303748260,7.6,309780684,CT-control-ID2,"Cellular Tumor sampled by low expression of gene ID2",30317602,35.7,2.41,7.89,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308882167
705803,W9-1-1,W9-1-1-D.1,W9-1-1-D.1.01,302262284,7.7,298764274,LE-reference-histology,"Leading Edge sampled by reference histology",25420135,46.8,2.23,7.74,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308868929
268091649,W53-1-1,W53-1-1-B,W53-1-1-B.03,304357516,7.3,309780620,CT-MET,"Cellular Tumor sampled by high expression of gene MET",33353728,48.3,2.46,4.65,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308974966
705810,W10-1-1,W10-1-1-E.2,W10-1-1-E.2.03,306124454,7.1,309780896,CThbv-POSTN,"Hyperplastic blood vessels in cellular tumor sampled by high expression of gene POSTN",37324336,43.2,3.63,11.8,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308304445
286837173,W54-1-1,W54-1-1-C,W54-1-1-C.03,304950411,6.1,309780604,CT-DANCR,"Cellular Tumor sampled by high expression of gene DANCR",45538805,42.3,2.72,10.4,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309083378
703393,W1-1-2,W1-1-2-H.2,W1-1-2-H.2.01,300173636,8.4,309780592,CT-reference-histology,"Cellular Tumor sampled by reference histology",14145385,34,2.61,15.1,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308866047
710659,W28-1-1,W28-1-1-A,W28-1-1-A.03,304477573,5.7,309817682,CT-control-ID1,"Cellular Tumor sampled by low expression of gene ID1",38717167,33.5,3.75,9.17,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308974905
705803,W9-1-1,W9-1-1-J.2,W9-1-1-J.2.01,302262298,7.4,309780846,CTpan-reference-histology,"Pseudopalisading cells around necrosis sampled by reference histology",32359582,35.3,3.1,13.6,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308867631
703393,W1-1-2,W1-1-2-D.2,W1-1-2-D.2.01,300173630,7.6,309780592,CT-reference-histology,"Cellular Tumor sampled by reference histology",31773746,29.6,2.84,16.7,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308868734
705735,W6-1-1,W6-1-1-C.2,W6-1-1-C.2.06,305273042,7.7,309780830,CTpnz-PI3,"Perinecrotic zone sampled by high expression of gene PI3",40023569,49.8,2.1,5.59,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309369639
705704,W3-1-1,W3-1-1-E.1,W3-1-1-E.1.04,306124420,7.8,309780826,CTpnz-PDPN,"Perinecrotic zone sampled by high expression of gene PDPN",46842587,33.3,3.16,11.2,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308305249
705704,W3-1-1,W3-1-1-C.2,W3-1-1-C.2.03,304357597,7.3,309780896,CThbv-POSTN,"Hyperplastic blood vessels in cellular tumor sampled by high expression of gene POSTN",57587872,27.3,3.09,14.9,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308991136
706190,W12-1-1,W12-1-1-D.2,W12-1-1-D.2.05,304950249,6.3,309780740,CT-control-PI3-ID2,"Cellular Tumor sampled by low expression of genes PI3 and ID2",27125059,32.4,2.73,8.84,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308971084
703393,W1-1-2,W1-1-2-N.1,W1-1-2-N.1.01,300629386,5.6,298764274,LE-reference-histology,"Leading Edge sampled by reference histology",45326556,29.1,2.13,12.5,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308867922
113597988,W43-1-1,W43-1-1-I,W43-1-1-I.03,305405302,7.7,309780888,CThbv-IGFBP2,"Hyperplastic blood vessels in cellular tumor sampled by high expression of gene IGFBP2",30896059,32.3,2.6,9.06,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308303862
703493,W2-1-1,W2-1-1-N.1,W2-1-1-N.1.01,300629358,8.7,309780592,CT-reference-histology,"Cellular Tumor sampled by reference histology",23704905,43.8,2.22,10.2,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308821998
705810,W10-1-1,W10-1-1-I.2,W10-1-1-I.2.03,305952562,6.5,309780818,CTpnz-IGFBP2,"Perinecrotic zone sampled by high expression of gene IGFBP2",42975768,41.9,2.9,8.23,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308304920
711645,W34-1-1,W34-1-1-G,W34-1-1-G.03,305272792,6.8,309780772,CT-control-POSTN-TGFBR2,"Cellular Tumor sampled by low expression of genes POSTN and TGFBR2",41560966,27.9,1.97,13.3,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309370250
705803,W9-1-1,W9-1-1-K.2,W9-1-1-K.2.01,301287738,4.8,309780906,CTmvp-reference-histology,"Microvascular proliferation sampled by reference histology",29591433,30.4,3.25,14.9,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308870387
709564,W22-1-1,W22-1-1-F,W22-1-1-F.03,304950302,3.6,309780900,CThbv-TGFBR2,"Hyperplastic blood vessels in cellular tumor sampled by high expression of gene TGFBR2",42596659,33.5,3.49,8.22,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309349275
705859,W11-1-1,W11-1-1-M.1,W11-1-1-M.1.01,301626679,5.3,309780906,CTmvp-reference-histology,"Microvascular proliferation sampled by reference histology",21669831,41.9,2.75,7.42,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308820309
268091649,W53-1-1,W53-1-1-C,W53-1-1-C.03,305405306,7.8,309780624,CT-NOS2,"Cellular Tumor sampled by high expression of gene NOS2",40106628,45.1,3.2,19.3,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309357198
703493,W2-1-1,W2-1-1-D.1,W2-1-1-D.1.01,300629346,7.3,309780846,CTpan-reference-histology,"Pseudopalisading cells around necrosis sampled by reference histology",38986377,43.6,2.8,8.48,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308825501
705859,W11-1-1,W11-1-1-B.1,W11-1-1-B.1.01,301287609,8.2,298764274,LE-reference-histology,"Leading Edge sampled by reference histology",27079306,49.7,2.24,6.9,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308866839
705757,W8-1-1,W8-1-1-H.1,W8-1-1-H.1.01,302264002,8.4,309780846,CTpan-reference-histology,"Pseudopalisading cells around necrosis sampled by reference histology",20471715,48.6,2.64,5.11,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308871633
710262,W26-1-1,W26-1-1-F,W26-1-1-F.03,301626687,7.9,309780846,CTpan-reference-histology,"Pseudopalisading cells around necrosis sampled by reference histology",28561449,47,2.48,7.42,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308849746
277805915,W20-2-1,W20-2-1-I,W20-2-1-I.03,304950374,5.5,309780776,CT-control-PROM1,"Cellular Tumor sampled by low expression of gene PROM1",32167767,23.7,7.52,14.6,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309345943
277805915,W20-2-1,W20-2-1-L,W20-2-1-L.03,304950405,8.2,309780760,CT-control-POSTN,"Cellular Tumor sampled by low expression of gene POSTN",33570816,46.8,2.8,6.31,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309346053
113597988,W43-1-1,W43-1-1-J,W43-1-1-J.03,304950261,6.8,309780768,CT-control-POSTN-PI3,"Cellular Tumor sampled by low expression of genes POSTN and PI3",56241986,34.7,2.83,13.6,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308991766
705758,W5-1-1,W5-1-1-K.1,W5-1-1-K.1.01,301287568,7.5,309780906,CTmvp-reference-histology,"Microvascular proliferation sampled by reference histology",34297305,36.6,2.63,9.09,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308868833
711547,W31-1-1,W31-1-1-H,W31-1-1-H.06,301287708,8.1,309780592,CT-reference-histology,"Cellular Tumor sampled by reference histology",43697279,41.3,2.45,15.1,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308871971
113597519,W42-1-1,W42-1-1-J,W42-1-1-J.03,305272802,6.2,309780866,CTpan-PI3,"Pseudopalisading cells around necrosis sampled by high expression of gene PI3",37856788,33.8,3.49,8.96,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309369160
705803,W9-1-1,W9-1-1-C.2,W9-1-1-C.2.03,301287599,7.3,298764292,IT-reference-histology,"Infiltrating Tumor sampled by reference histology",24850449,38.6,2.42,9.93,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308869836
709564,W22-1-1,W22-1-1-H,W22-1-1-H.03,305272996,6.9,309780858,CTpan-MYC,"Pseudopalisading cells around necrosis sampled by high expression of gene MYC",51713415,46.3,3.14,8.92,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309370141
277805915,W20-2-1,W20-2-1-L,W20-2-1-L.03,304950407,7.7,309780640,CT-POSTN,"Cellular Tumor sampled by high expression of gene POSTN",35280099,52.3,2.95,3.65,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309346343
705803,W9-1-1,W9-1-1-C.2,W9-1-1-C.2.03,301287601,7.7,298764292,IT-reference-histology,"Infiltrating Tumor sampled by reference histology",63680870,43.6,2.4,9.45,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308873202
711547,W31-1-1,W31-1-1-G,W31-1-1-G.03,301287706,8,298764274,LE-reference-histology,"Leading Edge sampled by reference histology",27091774,44.8,2.19,9.29,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308873988
708983,W13-1-1,W13-1-1-A,W13-1-1-A.03,305461082,4.7,309780764,CT-control-POSTN-IGFBP2,"Cellular Tumor sampled by low expression of genes POSTN and IGFBP2",30911504,16.2,2.9,9.82,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308303639
