ID	DRUG_NAME	CELL_NAME	CELL_INFO	PERTUBATION_TIME	PERTUBATION_TIME_UNIT	PERTUBATION_DOSE	PERTUBATION_DOSE_UNIT
27	alpha-ergocryptine	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	7.0	μM
28	alpha-estradiol	HL60	human promyelocytic cell line established by leukopheresis from promyelocytic leukemia (ATCC# CCL-240) cultured in RPMI supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamate	6.0	h	0.01	μM
29	alpha-estradiol	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	0.01	μM
30	alpha-estradiol	PC3	epithelial cell line established from human prostate adenocarcinoma (ATCC# CRL-1435) cultured in RPMI supplemented with 10% fetal bovine serum, 1% sodium pyruvate and 1% penicillin-streptomycin-glutamate	6.0	h	0.01	μM
31	alvespimycin	HL60	human promyelocytic cell line established by leukopheresis from promyelocytic leukemia (ATCC# CCL-240) cultured in RPMI supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamate	6.0	h	0.09999999999999999	μM
32	alvespimycin	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	0.09999999999999999	μM
33	amiodarone	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	5.800000000000001	μM
34	arachidonic acid	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	10.0	μM
35	azathioprine	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	14.399999999999999	μM
36	bendroflumethiazide	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	9.4	μM
37	benfotiamine	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	8.600000000000001	μM
38	benzamil	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	11.2	μM
39	bephenium hydroxynaphthoate	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	9.0	μM
40	beta-escin	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	3.1999999999999997	μM
41	betonicine	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	25.2	μM
42	biperiden	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	11.399999999999999	μM
43	bromopride	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	11.600000000000001	μM
44	butyl hydroxybenzoate	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	20.599999999999998	μM
45	carbamazepine	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	0.09999999999999999	μM
46	cefalexin	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	11.0	μM
47	celecoxib	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	10.0	μM
48	cephaeline	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	6.0	μM
49	chlorcyclizine	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	11.8	μM
50	chlorpromazine	HL60	human promyelocytic cell line established by leukopheresis from promyelocytic leukemia (ATCC# CCL-240) cultured in RPMI supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamate	6.0	h	1.0	μM
51	chlorpromazine	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	1.0	μM
52	citiolone	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	25.2	μM
53	clenbuterol	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	12.799999999999999	μM
54	clofazimine	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	8.399999999999999	μM
55	cloperastine	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	11.0	μM
56	clozapine	HL60	human promyelocytic cell line established by leukopheresis from promyelocytic leukemia (ATCC# CCL-240) cultured in RPMI supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamate	6.0	h	10.0	μM
57	clozapine	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	10.0	μM
58	clozapine	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	12.2	μM
59	cobalt chloride	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	100.0	μM
60	cotinine	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	22.6	μM
61	dantrolene	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	11.8	μM
62	deferoxamine	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	6.0	μM
63	demeclocycline	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	8.0	μM
64	diethylstilbestrol	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	15.0	μM
65	digoxigenin	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	10.200000000000001	μM
66	diphenylpyraline	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	12.6	μM
67	dipyridamole	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	8.0	μM
68	eldeline	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	7.8	μM
69	equilin	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	15.0	μM
70	estradiol	HL60	human promyelocytic cell line established by leukopheresis from promyelocytic leukemia (ATCC# CCL-240) cultured in RPMI supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamate	6.0	h	0.01	μM
71	estradiol	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	0.01	μM
72	estradiol	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	0.09999999999999999	μM
73	estradiol	PC3	epithelial cell line established from human prostate adenocarcinoma (ATCC# CRL-1435) cultured in RPMI supplemented with 10% fetal bovine serum, 1% sodium pyruvate and 1% penicillin-streptomycin-glutamate	6.0	h	0.01	μM
74	ethisterone	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	12.799999999999999	μM
75	ethotoin	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	19.599999999999998	μM
76	etiocholanolone	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	13.8	μM
77	eucatropine	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	12.2	μM
78	famprofazone	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	10.6	μM
79	felodipine	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	10.0	μM
80	fenoprofen	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	7.199999999999999	μM
81	finasteride	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	10.8	μM
82	flecainide	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	8.399999999999999	μM
83	fludrocortisone	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	9.4	μM
84	flumetasone	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	9.799999999999999	μM
85	flunisolide	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	9.2	μM
86	fluocinonide	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	8.0	μM
87	fluphenazine	HL60	human promyelocytic cell line established by leukopheresis from promyelocytic leukemia (ATCC# CCL-240) cultured in RPMI supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamate	6.0	h	10.0	μM
88	fluphenazine	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	10.0	μM
89	flurbiprofen	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	16.4	μM
90	foliosidine	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	13.0	μM
91	fulvestrant	HL60	human promyelocytic cell line established by leukopheresis from promyelocytic leukemia (ATCC# CCL-240) cultured in RPMI supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamate	6.0	h	0.01	μM
92	fulvestrant	HL60	human promyelocytic cell line established by leukopheresis from promyelocytic leukemia (ATCC# CCL-240) cultured in RPMI supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamate	6.0	h	1.0	μM
93	fulvestrant	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	0.01	μM
94	fulvestrant	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	1.0	μM
95	fulvestrant	PC3	epithelial cell line established from human prostate adenocarcinoma (ATCC# CRL-1435) cultured in RPMI supplemented with 10% fetal bovine serum, 1% sodium pyruvate and 1% penicillin-streptomycin-glutamate	6.0	h	1.0	μM
96	furaltadone	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	11.0	μM
97	geldanamycin	HL60	human promyelocytic cell line established by leukopheresis from promyelocytic leukemia (ATCC# CCL-240) cultured in RPMI supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamate	6.0	h	1.0	μM
98	geldanamycin	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	1.0	μM
99	genistein	HL60	human promyelocytic cell line established by leukopheresis from promyelocytic leukemia (ATCC# CCL-240) cultured in RPMI supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamate	6.0	h	10.0	μM
100	genistein	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	10.0	μM
101	genistein	PC3	epithelial cell line established from human prostate adenocarcinoma (ATCC# CRL-1435) cultured in RPMI supplemented with 10% fetal bovine serum, 1% sodium pyruvate and 1% penicillin-streptomycin-glutamate	6.0	h	10.0	μM
102	gossypol	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	7.8	μM
103	guaifenesin	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	20.2	μM
104	haloperidol	HL60	human promyelocytic cell line established by leukopheresis from promyelocytic leukemia (ATCC# CCL-240) cultured in RPMI supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamate	6.0	h	10.0	μM
105	haloperidol	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	10.0	μM
106	haloperidol	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	10.6	μM
107	haloperidol	PC3	epithelial cell line established from human prostate adenocarcinoma (ATCC# CRL-1435) cultured in RPMI supplemented with 10% fetal bovine serum, 1% sodium pyruvate and 1% penicillin-streptomycin-glutamate	6.0	h	10.0	μM
108	heliotrine	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	12.799999999999999	μM
109	helveticoside	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	7.4	μM
110	ikarugamycin	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	2.0	μM
111	indapamide	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	10.6	μM
112	ionomycin	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	2.0	μM
113	karakoline	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	10.6	μM
114	ketoprofen	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	15.8	μM
115	lanatoside C	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	4.0	μM
116	levonorgestrel	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	12.799999999999999	μM
117	lithocholic acid	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	10.6	μM
118	loperamide	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	7.8	μM
119	lorglumide	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	8.399999999999999	μM
120	lycorine	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	12.4	μM
121	meclofenoxate	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	13.6	μM
122	meclozine	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	8.600000000000001	μM
123	medrysone	MCF7	human breast epithelial adenocarcinoma cell line derived from pleural effusion (ATCC# HTB-22) cultured in DMEM supplemented with 10% fetal bovine serum and 1% penicillin-streptomycin-glutamine	6.0	h	11.600000000000001	μM
