source	source_desc	source_id	target	target_desc	target_id	weight
SLC9A3R1	O14745	9368	protein tyrosine phosphatase activity	GO:0016279	na	1.0
MEIS2	O14770	4212	ATP-dependent RNA helicase activity	GO:0016279	na	1.0
BACH1	O14867	571	tRNA binding	GO:0016279	na	1.0
IKBKB	O14920	3551	iron ion binding	GO:0016279	na	1.0
EREG	O14944	2069	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors	GO:0016279	na	1.0
AURKA	O14965	6790	protein homodimerization activity	GO:0016279	na	1.0
RAB29	O14966	8934	amyloid-beta binding	GO:0016279	na	1.0
PIP5K1B	O14986	8395	protein serine/threonine phosphatase activity	GO:0016279	na	1.0
SYNJ2	O15056	8871	single-stranded DNA binding	GO:0016279	na	1.0
SMAD7	O15105	4092	ATPase activity	GO:0016279	na	1.0
TBX3	O15119	6926	transmembrane signaling receptor activity	GO:0016279	na	1.0
PLSCR1	O15162	5359	actin binding	GO:0016279	na	1.0
TRIM24	O15164	8805	peptidase activity	GO:0016279	na	1.0
AXIN1	O15169	8312	signal transducer activity	GO:0016279	na	1.0
T	O15178	6862	ubiquitin protein ligase binding	GO:0016279	na	1.0
SLC22A2	O15244	6582	estrogen receptor binding	GO:0016279	na	1.0
SLC22A1	O15245	6580	protein complex scaffold	GO:0016279	na	1.0
TCAP	O15273	8557	retinoic acid receptor binding	GO:0016279	na	1.0
OGT	O15294	8473	armadillo repeat domain binding	GO:0016279	na	1.0
RAD51B	O15315	5890	microtubule binding	GO:0016279	na	1.0
TP73	O15350	7161	ubiquitin-protein transferase activity	GO:0016279	na	1.0
GPR37	O15354	2861	phosphoprotein phosphatase activity	GO:0016279	na	1.0
HDAC3	O15379	8841	methyl-CpG binding	GO:0016279	na	1.0
FOXP2	O15409	93986	metalloendopeptidase activity	GO:0016279	na	1.0
ABCC3	O15438	8714	mRNA binding	GO:0016279	na	1.0
CLOCK	O15516	9575	dynein complex binding	GO:0016279	na	1.0
FGF10	O15520	2255	RNA polymerase II transcription factor activity, sequence-specific DNA binding	GO:0016279	na	1.0
NKX2-8	O15522	26257	copper ion binding	GO:0016279	na	1.0
OGG1	O15527	4968	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO:0016279	na	1.0
PDPK1	O15530	5170	protein kinase inhibitor activity	GO:0016279	na	1.0
TAPBP	O15533	6892	inorganic anion exchanger activity	GO:0016279	na	1.0
PER1	O15534	5187	RNA polymerase II regulatory region sequence-specific DNA binding	GO:0016279	na	1.0
P2RX6	O15547	9127	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	GO:0016279	na	1.0
CRX	O43186	1406	hormone activity	GO:0016279	na	1.0
DAPK3	O43293	1613	syntaxin binding	GO:0016279	na	1.0
PPIP5K2	O43314	23262	protein binding involved in protein folding	GO:0016279	na	1.0
AQP9	O43315	366	endoribonuclease activity	GO:0016279	na	1.0
RIPK2	O43353	8767	amino acid transmembrane transporter activity	GO:0016279	na	1.0
TXNL1	O43396	9352	thiol-dependent ubiquitin-specific protease activity	GO:0016279	na	1.0
SYNJ1	O43426	8867	Lys63-specific deubiquitinase activity	GO:0016279	na	1.0
SUV39H1	O43463	6839	RNA cap binding	GO:0016279	na	1.0
KLF4	O43474	9314	alpha-tubulin binding	GO:0016279	na	1.0
RAD51C	O43502	5889	chloride channel activity	GO:0016279	na	1.0
SLC26A4	O43511	5172	phosphatase binding	GO:0016279	na	1.0
FOXO3	O43524	2309	DNA binding	GO:0016279	na	1.0
SMAD6	O43541	4091	double-stranded DNA binding	GO:0016279	na	1.0
XRCC3	O43542	7517	G-protein coupled receptor binding	GO:0016279	na	1.0
XRCC2	O43543	7516	GTPase activity	GO:0016279	na	1.0
RGS14	O43566	10636	GTP binding	GO:0016279	na	1.0
HR	O43593	55806	G-protein beta/gamma-subunit complex binding	GO:0016279	na	1.0
TCF21	O43680	6943	SUMO transferase activity	GO:0016279	na	1.0
ACTN4	O43707	81	serine-type endopeptidase inhibitor activity	GO:0016279	na	1.0
ENSA	O43768	2029	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	GO:0016279	na	1.0
MYO1B	O43795	4430	voltage-gated potassium channel activity	GO:0016279	na	1.0
SLC25A17	O43808	10478	potassium channel activity	GO:0016279	na	1.0
NUDT21	O43809	11051	phosphatidylinositol-4,5-bisphosphate binding	GO:0016279	na	1.0
LANCL1	O43813	10314	phosphatidylinositol-3,4,5-trisphosphate binding	GO:0016279	na	1.0
VEGFD	O43915	2277	phosphatidylinositol-3,4-bisphosphate binding	GO:0016279	na	1.0
AIRE	O43918	326	SH3 domain binding	GO:0016279	na	1.0
CXCL13	O43927	10563	histone demethylase activity (H3-K9 specific)	GO:0016279	na	1.0
MED14	O60244	9282	translation initiation factor activity	GO:0016279	na	1.0
FGF17	O60258	8822	ubiquitin binding	GO:0016279	na	1.0
PRKN	O60260	5071	cytokine activity	GO:0016279	na	1.0
KDM1A	O60341	23028	FAD binding	GO:0016279	na	1.0
SNX3	O60493	8724	motor activity	GO:0016279	na	1.0
CCNT1	O60563	904	protein serine/threonine kinase activity	GO:0016279	na	1.0
CCNT2	O60583	905	protein serine/threonine/tyrosine kinase activity	GO:0016279	na	1.0
TLR2	O60603	7097	calcium channel regulator activity	GO:0016279	na	1.0
JAK2	O60674	3717	potassium channel regulator activity	GO:0016279	na	1.0
ABCC9	O60706	10060	sodium channel regulator activity	GO:0016279	na	1.0
SLC24A1	O60721	9187	chloride channel regulator activity	GO:0016279	na	1.0
HCN1	O60741	348980	protein heterodimerization activity	GO:0016279	na	1.0
SNX2	O60749	6643	ATP binding	GO:0016279	na	1.0
HPGDS	O60760	27306	transcription coactivator activity	GO:0016279	na	1.0
DKC1	O60832	1736	receptor agonist activity	GO:0016279	na	1.0
EDF1	O60869	8721	transporter activity	GO:0016279	na	1.0
CPNE3	O75131	8895	GDP binding	GO:0016279	na	1.0
HIP1R	O75146	9026	protein phosphatase binding	GO:0016279	na	1.0
PHF2	O75151	5253	cholesterol binding	GO:0016279	na	1.0
KDM4A	O75164	9682	steroid hormone binding	GO:0016279	na	1.0
DUSP11	O75319	8446	lipopolysaccharide binding	GO:0016279	na	1.0
H2AFY	O75367	9555	protease binding	GO:0016279	na	1.0
NCOR1	O75376	9611	G-protein coupled receptor activity	GO:0016279	na	1.0
ULK1	O75385	8408	bHLH transcription factor binding	GO:0016279	na	1.0
POLQ	O75417	10721	glycoprotein binding	GO:0016279	na	1.0
MED24	O75448	9862	transmembrane receptor protein serine/threonine kinase activity	GO:0016279	na	1.0
ERN1	O75460	2081	phosphatidylinositol phospholipase C activity	GO:0016279	na	1.0
TADA3	O75528	10474	SUMO binding	GO:0016279	na	1.0
LRP6	O75581	4040	aryl hydrocarbon receptor binding	GO:0016279	na	1.0
FOXH1	O75593	8928	transcription factor activity, RNA polymerase II core promoter sequence-specific binding involved in preinitiation complex assembly	GO:0016279	na	1.0
RAD51D	O75771	5892	epidermal growth factor receptor binding	GO:0016279	na	1.0
KLF7	O75840	8609	transforming growth factor beta receptor binding	GO:0016279	na	1.0
IDH1	O75874	3417	protein complex binding	GO:0016279	na	1.0
CCNK	O75909	8812	calcium channel activity	GO:0016279	na	1.0
PIAS1	O75925	8554	voltage-gated calcium channel activity	GO:0016279	na	1.0
CDKL5	O76039	6792	RNA polymerase II transcription factor binding	GO:0016279	na	1.0
SLC22A5	O76082	6584	protein kinase activity	GO:0016279	na	1.0
FGF18	O76093	8817	kinase activity	GO:0016279	na	1.0
SRP72	O76094	6731	transcription regulatory region sequence-specific DNA binding	GO:0016279	na	1.0
TRPM2	O94759	7226	transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO:0016279	na	1.0
RECQL4	O94761	9401	sequence-specific DNA binding	GO:0016279	na	1.0
RECQL5	O94762	9400	Hsp90 protein binding	GO:0016279	na	1.0
MTA2	O94776	9219	repressing transcription factor binding	GO:0016279	na	1.0
SLIT2	O94813	9353	E-box binding	GO:0016279	na	1.0
TRIM37	O94972	4591	1-phosphatidylinositol-3-kinase activity	GO:0016279	na	1.0
SNX4	O95219	8723	phosphatidylinositol-4,5-bisphosphate 3-kinase activity	GO:0016279	na	1.0
RASGRP1	O95267	10125	3',5'-cyclic-AMP phosphodiesterase activity	GO:0016279	na	1.0
VAPB	O95292	9217	cAMP binding	GO:0016279	na	1.0
BMP10	O95393	27302	TPR domain binding	GO:0016279	na	1.0
PARN	O95453	5073	GTPase inhibitor activity	GO:0016279	na	1.0
LARGE1	O95461	9215	translation factor activity, RNA binding	GO:0016279	na	1.0
ABCA1	O95477	19	histone deacetylase activity	GO:0016279	na	1.0
TDP2	O95551	51567	tubulin binding	GO:0016279	na	1.0
NFATC1	O95644	4772	mRNA 3'-UTR binding	GO:0016279	na	1.0
ESRRB	O95718	2103	mRNA 5'-UTR binding	GO:0016279	na	1.0
LATS1	O95835	9113	Ras guanyl-nucleotide exchange factor activity	GO:0016279	na	1.0
MBD3	O95983	53615	phosphotyrosine residue binding	GO:0016279	na	1.0
NUDT3	O95989	11165	receptor tyrosine kinase binding	GO:0016279	na	1.0
BCL10	O95999	8915	thioesterase binding	GO:0016279	na	1.0
HAND1	O96004	9421	heparan sulfate proteoglycan binding	GO:0016279	na	1.0
ALDH1A1	P00352	216	RNA polymerase II distal enhancer sequence-specific DNA binding	GO:0016279	na	1.0
GLUD1	P00367	2746	RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding	GO:0016279	na	1.0
DHFR	P00374	1719	phospholipid binding	GO:0016279	na	1.0
SOD1	P00441	6647	transcription regulatory region DNA binding	GO:0016279	na	1.0
ABL1	P00519	25	metallopeptidase activity	GO:0016279	na	1.0
EGFR	P00533	1956	zinc ion binding	GO:0016279	na	1.0
F2	P00734	2147	tau protein binding	GO:0016279	na	1.0
PLG	P00747	5340	RNA polymerase binding	GO:0016279	na	1.0
AGT	P01019	183	signal transducer, downstream of receptor, with serine/threonine kinase activity	GO:0016279	na	1.0
A2M	P01023	2	cysteine-type peptidase activity	GO:0016279	na	1.0
FOS	P01100	2353	co-SMAD binding	GO:0016279	na	1.0
MYC	P01106	4609	Tat protein binding	GO:0016279	na	1.0
PDGFB	P01127	5155	phosphatidic acid binding	GO:0016279	na	1.0
LDLR	P01130	3949	snoRNA binding	GO:0016279	na	1.0
EGF	P01133	1950	core promoter sequence-specific DNA binding	GO:0016279	na	1.0
TGFB1	P01137	7040	ATP-dependent DNA helicase activity	GO:0016279	na	1.0
AVP	P01185	551	poly(A) binding	GO:0016279	na	1.0
POMC	P01189	5443	RNA strand annealing activity	GO:0016279	na	1.0
PTH	P01270	5741	ribosomal small subunit binding	GO:0016279	na	1.0
IGF2	P01344	3481	transcription cofactor activity	GO:0016279	na	1.0
JCHAIN	P01591	3512	metal ion binding	GO:0016279	na	1.0
CD4	P01730	920	enzyme inhibitor activity	GO:0016279	na	1.0
APOA1	P02647	335	ATPase binding	GO:0016279	na	1.0
APOE	P02649	348	pyridoxal phosphate binding	GO:0016279	na	1.0
APOA2	P02652	336	potassium ion binding	GO:0016279	na	1.0
APOC1	P02654	341	sodium ion binding	GO:0016279	na	1.0
APOC2	P02655	344	oxidoreductase activity	GO:0016279	na	1.0
APOC3	P02656	345	SH3/SH2 adaptor activity	GO:0016279	na	1.0
CHRNA1	P02708	1134	ligand-dependent nuclear receptor binding	GO:0016279	na	1.0
SLC4A1	P02730	6521	RNA polymerase II activating transcription factor binding	GO:0016279	na	1.0
CRP	P02741	1401	insulin-like growth factor receptor binding	GO:0016279	na	1.0
FN1	P02751	2335	protein tyrosine kinase activity	GO:0016279	na	1.0
AMBP	P02760	259	DNA polymerase binding	GO:0016279	na	1.0
ALB	P02768	213	phospholipid transporter activity	GO:0016279	na	1.0
TFRC	P02786	7037	fatty acid binding	GO:0016279	na	1.0
LTF	P02788	4057	spectrin binding	GO:0016279	na	1.0
ESR1	P03372	2099	PDZ domain binding	GO:0016279	na	1.0
ANG	P03950	283	histone demethylase activity	GO:0016279	na	1.0
CAT	P04040	847	protein disulfide oxidoreductase activity	GO:0016279	na	1.0
RAF1	P04049	5894	heparin binding	GO:0016279	na	1.0
ALDOA	P04075	226	methylated histone binding	GO:0016279	na	1.0
ANXA1	P04083	301	insulin receptor binding	GO:0016279	na	1.0
PDGFA	P04085	5154	kinesin binding	GO:0016279	na	1.0
APOB	P04114	338	endopeptidase activity	GO:0016279	na	1.0
NR3C1	P04150	2908	integrin binding	GO:0016279	na	1.0
HRG	P04196	3273	ATPase activity, coupled to transmembrane movement of substances	GO:0016279	na	1.0
CD74	P04233	972	histone-lysine N-methyltransferase activity	GO:0016279	na	1.0
S100B	P04271	6285	cysteine-type endopeptidase activator activity involved in apoptotic process	GO:0016279	na	1.0
VWF	P04275	7450	MAP kinase kinase activity	GO:0016279	na	1.0
GAPDH	P04406	2597	beta-tubulin binding	GO:0016279	na	1.0
ERBB2	P04626	2064	histone-arginine N-methyltransferase activity	GO:0016279	na	1.0
NTRK1	P04629	4914	protein-arginine N-methyltransferase activity	GO:0016279	na	1.0
TP53	P04637	7157	RNA polymerase II repressing transcription factor binding	GO:0016279	na	1.0
HSPB1	P04792	3315	RNA polymerase II transcription corepressor activity	GO:0016279	na	1.0
GNAI2	P04899	2771	coreceptor activity	GO:0016279	na	1.0
ATP1A1	P05023	476	protein binding, bridging	GO:0016279	na	1.0
ATP1B1	P05026	481	guanyl-nucleotide exchange factor activity	GO:0016279	na	1.0
ITGB3	P05106	3690	Hsp70 protein binding	GO:0016279	na	1.0
S100A8	P05109	6279	mitogen-activated protein kinase kinase kinase binding	GO:0016279	na	1.0
SERPINA5	P05154	5104	ferrous iron binding	GO:0016279	na	1.0
CYP1A2	P05177	1544	myosin binding	GO:0016279	na	1.0
CYP2E1	P05181	1571	histone acetyltransferase activity	GO:0016279	na	1.0
FGF1	P05230	2246	growth factor activity	GO:0016279	na	1.0
JUN	P05412	3725	transcription factor activity, transcription factor binding	GO:0016279	na	1.0
SSB	P05455	6741	phosphatidylinositol-3-phosphatase activity	GO:0016279	na	1.0
TFAP2A	P05549	7020	Rho GTPase binding	GO:0016279	na	1.0
ITGB1	P05556	3688	signal transducer activity, downstream of receptor	GO:0016279	na	1.0
PRKCB	P05771	5579	type I transforming growth factor beta receptor binding	GO:0016279	na	1.0
INSR	P06213	3643	activin binding	GO:0016279	na	1.0
LCK	P06239	3932	I-SMAD binding	GO:0016279	na	1.0
FYN	P06241	2534	lysine-acetylated histone binding	GO:0016279	na	1.0
RB1	P06400	5925	R-SMAD binding	GO:0016279	na	1.0
CDK1	P06493	983	flavin adenine dinucleotide binding	GO:0016279	na	1.0
ATP5B	P06576	506	thiol-dependent ubiquitinyl hydrolase activity	GO:0016279	na	1.0
S100A9	P06702	6280	titin binding	GO:0016279	na	1.0
APOA4	P06727	337	damaged DNA binding	GO:0016279	na	1.0
EIF4E	P06730	1977	histone acetyltransferase activity (H4-K5 specific)	GO:0016279	na	1.0
ENO1	P06733	2023	histone acetyltransferase activity (H4-K8 specific)	GO:0016279	na	1.0
PYGL	P06737	5836	histone acetyltransferase activity (H4-K16 specific)	GO:0016279	na	1.0
NPM1	P06748	4869	mitogen-activated protein kinase binding	GO:0016279	na	1.0
ITGAV	P06756	3685	recombinase activity	GO:0016279	na	1.0
P4HB	P07237	5034	DNA-dependent ATPase activity	GO:0016279	na	1.0
ANXA2	P07355	302	four-way junction DNA binding	GO:0016279	na	1.0
CHRNG	P07510	1146	endodeoxyribonuclease activity	GO:0016279	na	1.0
ADRB2	P07550	154	enzyme activator activity	GO:0016279	na	1.0
PSAP	P07602	5660	DNA binding, bending	GO:0016279	na	1.0
CTSL	P07711	1514	RNA polymerase II transcription coactivator activity	GO:0016279	na	1.0
PFN1	P07737	5216	protein deacetylase activity	GO:0016279	na	1.0
CD3E	P07766	916	histone deacetylase binding	GO:0016279	na	1.0
CTSB	P07858	1508	NF-kappaB binding	GO:0016279	na	1.0
HSP90AA1	P07900	3320	double-stranded RNA binding	GO:0016279	na	1.0
HNRNPC	P07910	3183	chemoattractant activity	GO:0016279	na	1.0
ERCC1	P07992	2067	phospholipase A2 activity	GO:0016279	na	1.0
THBS1	P07996	7057	single-stranded RNA binding	GO:0016279	na	1.0
SP1	P08047	6667	transcriptional activator activity, RNA polymerase II transcription factor binding	GO:0016279	na	1.0
IGF1R	P08069	3480	chromatin DNA binding	GO:0016279	na	1.0
ANXA6	P08133	309	fibroblast growth factor receptor binding	GO:0016279	na	1.0
NGFR	P08138	4804	endonuclease activity	GO:0016279	na	1.0
ABCB1	P08183	5243	DNA N-glycosylase activity	GO:0016279	na	1.0
SLC3A2	P08195	6520	oxidized purine DNA binding	GO:0016279	na	1.0
HSP90AB1	P08238	3326	phospholipase binding	GO:0016279	na	1.0
ELANE	P08246	1991	MHC class I protein binding	GO:0016279	na	1.0
ADH4	P08319	127	kinase binding	GO:0016279	na	1.0
MME	P08473	4311	phosphatidylserine binding	GO:0016279	na	1.0
INHBA	P08476	3624	RNA helicase activity	GO:0016279	na	1.0
ADRB1	P08588	153	protein kinase A catalytic subunit binding	GO:0016279	na	1.0
CYP3A4	P08684	1576	protein kinase A regulatory subunit binding	GO:0016279	na	1.0
IL3	P08700	3562	retinoic acid binding	GO:0016279	na	1.0
GNAI3	P08754	2773	nuclear hormone receptor binding	GO:0016279	na	1.0
IL6R	P08887	3570	leucine zipper domain binding	GO:0016279	na	1.0
ADRA2A	P08913	150	MAP kinase kinase kinase activity	GO:0016279	na	1.0
FGF2	P09038	2247	androgen receptor binding	GO:0016279	na	1.0
SNRPC	P09234	6631	Rac GTPase binding	GO:0016279	na	1.0
VIL1	P09327	7429	actin monomer binding	GO:0016279	na	1.0
HMGB1	P09429	3146	inositol-1,3,4,5,6-pentakisphosphate kinase activity	GO:0016279	na	1.0
GNAO1	P09471	2775	inositol hexakisphosphate kinase activity	GO:0016279	na	1.0
INHBB	P09529	3625	inositol heptakisphosphate kinase activity	GO:0016279	na	1.0
PDGFRB	P09619	5159	collagen binding	GO:0016279	na	1.0
HNRNPA1	P09651	3178	fibroblast growth factor binding	GO:0016279	na	1.0
CTSH	P09668	1512	peptidyl-prolyl cis-trans isomerase activity	GO:0016279	na	1.0
CD3G	P09693	917	histone methyltransferase activity	GO:0016279	na	1.0
FGR	P09769	2268	core promoter proximal region sequence-specific DNA binding	GO:0016279	na	1.0
PARP1	P09874	142	glucuronosyltransferase activity	GO:0016279	na	1.0
UCHL1	P09936	7345	bicarbonate transmembrane transporter activity	GO:0016279	na	1.0
FURIN	P09958	5045	chloride transmembrane transporter activity	GO:0016279	na	1.0
LTA4H	P09960	4048	sulfate transmembrane transporter activity	GO:0016279	na	1.0
H2AFZ	P0C0S5	3015	anion:anion antiporter activity	GO:0016279	na	1.0
PLA2G4B	P0C869	100137049	oxalate transmembrane transporter activity	GO:0016279	na	1.0
HSPA1A	P0DMV8	3303	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding	GO:0016279	na	1.0
HSPA1B	P0DMV9	3304	ankyrin binding	GO:0016279	na	1.0
GLI3	P10071	2737	cysteine-type endopeptidase inhibitor activity involved in apoptotic process	GO:0016279	na	1.0
CCL3	P10147	6348	receptor signaling complex scaffold activity	GO:0016279	na	1.0
AR	P10275	367	ribosome binding	GO:0016279	na	1.0
RARA	P10276	5914	ligand-dependent nuclear receptor transcription coactivator activity	GO:0016279	na	1.0
ACR	P10323	49	protein phosphatase regulator activity	GO:0016279	na	1.0
BCL2	P10415	596	protein phosphatase 2A binding	GO:0016279	na	1.0
NR2F6	P10588	2063	microfilament motor activity	GO:0016279	na	1.0
NR2F1	P10589	7025	low-density lipoprotein particle receptor binding	GO:0016279	na	1.0
TXN	P10599	7295	aminopeptidase activity	GO:0016279	na	1.0
TGFB3	P10600	7043	platelet-derived growth factor receptor binding	GO:0016279	na	1.0
MAPT	P10636	4137	RNA polymerase II transcription cofactor activity	GO:0016279	na	1.0
KIT	P10721	3815	vitamin D receptor binding	GO:0016279	na	1.0
HSPD1	P10809	3329	ubiquitin conjugating enzyme binding	GO:0016279	na	1.0
HSPA5	P11021	3309	ubiquitin-specific protease binding	GO:0016279	na	1.0
HSPA8	P11142	3312	telomeric DNA binding	GO:0016279	na	1.0
EGR2	P11161	1959	transcription coactivator binding	GO:0016279	na	1.0
CHRNB1	P11230	1140	transcription factor activity, RNA polymerase II core promoter sequence-specific	GO:0016279	na	1.0
RALA	P11233	5898	3'-5' exonuclease activity	GO:0016279	na	1.0
RALB	P11234	5899	non-membrane spanning protein tyrosine kinase activity	GO:0016279	na	1.0
ERG	P11308	2078	calcium, potassium:sodium antiporter activity	GO:0016279	na	1.0
FGFR1	P11362	2260	monooxygenase activity	GO:0016279	na	1.0
TOP1	P11387	7150	telomerase RNA binding	GO:0016279	na	1.0
TOP2A	P11388	7153	ATPase activator activity	GO:0016279	na	1.0
VDR	P11473	7421	RNA polymerase II core binding	GO:0016279	na	1.0
GNAT1	P11488	2779	cysteine-type endopeptidase activity	GO:0016279	na	1.0
DMD	P11532	1756	nitric-oxide synthase binding	GO:0016279	na	1.0
MTHFD1	P11586	4522	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor	GO:0016279	na	1.0
CETP	P11597	1071	phosphatase activity	GO:0016279	na	1.0
CYP2C9	P11712	1559	RNA polymerase II core promoter sequence-specific DNA binding	GO:0016279	na	1.0
SRF	P11831	6722	nucleosomal DNA binding	GO:0016279	na	1.0
PABPC1	P11940	26986	thyroid hormone receptor binding	GO:0016279	na	1.0
PCNA	P12004	5111	GTPase binding	GO:0016279	na	1.0
FGF5	P12034	2250	5'-3' exonuclease activity	GO:0016279	na	1.0
NEFH	P12036	4744	ADP binding	GO:0016279	na	1.0
TPR	P12270	7175	low-density lipoprotein receptor activity	GO:0016279	na	1.0
BMP2	P12643	650	enhancer binding	GO:0016279	na	1.0
SKI	P12755	6497	gamma-tubulin binding	GO:0016279	na	1.0
ACTN1	P12814	87	calcium-release channel activity	GO:0016279	na	1.0
ACE	P12821	1636	cyclin-dependent protein serine/threonine kinase activity	GO:0016279	na	1.0
SRC	P12931	6714	RNA polymerase II carboxy-terminal domain kinase activity	GO:0016279	na	1.0
XRCC6	P12956	2547	transmembrane transporter activity	GO:0016279	na	1.0
XRCC5	P13010	7520	acetylcholine receptor activity	GO:0016279	na	1.0
MYF5	P13349	4617	NADP binding	GO:0016279	na	1.0
CCL5	P13501	6352	disordered domain specific binding	GO:0016279	na	1.0
MYH6	P13533	4624	bubble DNA binding	GO:0016279	na	1.0
MYH8	P13535	4626	helicase activity	GO:0016279	na	1.0
CFTR	P13569	1080	four-way junction helicase activity	GO:0016279	na	1.0
CEACAM1	P13688	634	ATP-dependent 3'-5' DNA helicase activity	GO:0016279	na	1.0
ANXA8	P13928	653145	DNA helicase activity	GO:0016279	na	1.0
ADRB3	P13945	155	proteoglycan binding	GO:0016279	na	1.0
MTHFD2	P13995	10797	actin-dependent ATPase activity	GO:0016279	na	1.0
MIF	P14174	4282	tumor necrosis factor receptor binding	GO:0016279	na	1.0
HGF	P14210	3082	lipid transporter activity	GO:0016279	na	1.0
NCF1	P14598	653361	delayed rectifier potassium channel activity	GO:0016279	na	1.0
HOXB1	P14653	3211	NAD+ ADP-ribosyltransferase activity	GO:0016279	na	1.0
TYR	P14679	7299	histone acetyltransferase binding	GO:0016279	na	1.0
IDE	P14735	3416	1-phosphatidylinositol binding	GO:0016279	na	1.0
MMP9	P14780	4318	antioxidant activity	GO:0016279	na	1.0
POU2F1	P14859	5451	nuclease activity	GO:0016279	na	1.0
ETS1	P14921	2113	manganese ion binding	GO:0016279	na	1.0
JUP	P14923	3728	cholesterol transporter activity	GO:0016279	na	1.0
BRAF	P15056	673	small GTPase binding	GO:0016279	na	1.0
MYOD1	P15172	4654	transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding	GO:0016279	na	1.0
MYOG	P15173	4656	enhancer sequence-specific DNA binding	GO:0016279	na	1.0
B4GALT1	P15291	2683	protein kinase C binding	GO:0016279	na	1.0
ACPP	P15309	55	m7G(5')pppN diphosphatase activity	GO:0016279	na	1.0
EZR	P15311	7430	protein kinase B binding	GO:0016279	na	1.0
ATF2	P15336	1386	protein kinase activator activity	GO:0016279	na	1.0
UCHL3	P15374	7347	NAD binding	GO:0016279	na	1.0
KCNE1	P15382	3753	NAD+ binding	GO:0016279	na	1.0
HPGD	P15428	3248	translation repressor activity, nucleic acid binding	GO:0016279	na	1.0
VAV1	P15498	7409	transmembrane receptor protein tyrosine kinase activity	GO:0016279	na	1.0
NME1	P15531	4830	nitric-oxide synthase regulator activity	GO:0016279	na	1.0
VEGFA	P15692	7422	activating transcription factor binding	GO:0016279	na	1.0
TCF4	P15884	6925	low-density lipoprotein particle binding	GO:0016279	na	1.0
RAG1	P15918	5896	type II transforming growth factor beta receptor binding	GO:0016279	na	1.0
TCF3	P15923	6929	MHC class II protein complex binding	GO:0016279	na	1.0
DSP	P15924	1832	phosphatidylcholine-sterol O-acyltransferase activator activity	GO:0016279	na	1.0
RPA2	P15927	6118	ligand-gated ion channel activity	GO:0016279	na	1.0
